"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Nissan","350Z","2008","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,34263.3333333333,0,0,1,0,0,0,0,0,0,10.4418310623389,188
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,38630,0,0,1,0,0,0,0,0,0,10.5617844556603,189
"Nissan","350Z","2008","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",23,17,2009,39630,0,0,1,0,0,0,0,0,0,10.5873416861845,190
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,32200,0,0,1,0,0,0,0,0,0,10.3797217315325,191
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",25,18,2009,38680,1,0,1,0,0,0,0,0,0,10.5630779495672,192
"Nissan","350Z","2009","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,39220,0,0,1,0,0,0,0,0,0,10.5769420997503,193
"Nissan","350Z","2009","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",23,17,2009,40220,0,0,1,0,0,0,0,0,0,10.6021196633266,194
"Ferrari","360","2002","regular",400,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,150722,0,0,1,0,0,0,0,1,0,11.9231923593612,195
"Ferrari","360","2002","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,160761.5,0,0,1,0,0,0,0,1,0,11.9876771791989,196
"Ferrari","360","2003","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,165188.5,0,0,1,0,0,0,0,1,0,12.0148425250551,198
"Ferrari","360","2004","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,169087.5,0,0,1,0,0,0,0,1,0,12.0381716113975,199
"Ferrari","360","2004","regular",425,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,Factory Tuner,High-Performance","Compact","car",15,10,2774,187124,1,0,1,0,0,0,0,1,0,12.1395267776863,200
"Ferrari","360","2004","regular",400,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,158616,0,0,1,0,0,0,0,1,0,11.9742414658184,201
"Nissan","370Z","2015","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136,202
"Nissan","370Z","2015","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918,203
"Nissan","370Z","2015","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618,204
"Nissan","370Z","2015","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198,205
"Nissan","370Z","2015","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",26,19,2009,35950,0,0,1,0,0,0,0,0,0,10.4898843631492,206
"Nissan","370Z","2015","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308,207
"Nissan","370Z","2016","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198,208
"Nissan","370Z","2016","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918,209
"Nissan","370Z","2016","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136,210
"Nissan","370Z","2016","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308,212
"Nissan","370Z","2016","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618,213
"Nissan","370Z","2017","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618,214
"Nissan","370Z","2017","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",26,19,2009,35950,0,0,1,0,0,0,0,0,0,10.4898843631492,215
"Nissan","370Z","2017","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308,216
"Nissan","370Z","2017","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918,217
"Nissan","370Z","2017","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198,218
"Nissan","370Z","2017","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136,219
"Mazda","3","2015","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Compact","car",37,25,586,24445,0,0,1,0,0,0,0,0,0,10.1041809750127,220
"Mazda","3","2015","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Compact","car",39,28,586,25495,0,0,1,0,0,0,0,0,0,10.1462376334893,221
"Mazda","3","2015","regular",155,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",41,30,586,20482.5,0,0,0,0,0,0,0,0,0,9.92732614201597,222
"Mazda","3","2015","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",37,27,586,25995,0,0,1,0,1,0,0,0,0,10.1656594908178,224
"Mazda","3","2015","regular",155,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",40,29,586,20761.6666666667,0,0,0,0,1,0,0,0,0,9.94086361665208,227
"Mazda","3","2016","regular",155,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",41,30,586,21195,0,0,0,0,0,0,0,0,0,9.96152058378674,229
"Mazda","3","2016","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",37,27,586,25995,0,0,1,0,1,0,0,0,0,10.1656594908178,230
"Mazda","3","2016","regular",155,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",40,29,586,20845,0,0,0,0,1,0,0,0,0,9.9448693903149,231
"Mazda","3","2016","regular",155,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",40,30,586,21895,0,0,0,0,1,0,0,0,0,9.9940135792355,232
"Mazda","3","2016","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Compact","car",37,25,586,24745,0,0,1,0,0,0,0,0,0,10.116378727386,233
"Mazda","3","2016","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Compact","car",39,28,586,25295,0,0,1,0,0,0,0,0,0,10.138362026726,234
"Mazda","3","2016","regular",184,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",35,26,586,25445,0,0,1,0,1,0,0,0,0,10.1442745390229,235
"Mazda","3","2017","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Midsize","car",34,25,586,23145,0,0,1,0,0,0,0,0,0,10.0495340534654,238
"Mazda","3","2017","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Midsize","car",36,27,586,24195,0,0,1,0,0,0,0,0,0,10.0939012792274,239
"Mazda","3","2017","regular",155,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",37,28,586,21195,0,0,0,0,1,0,0,0,0,9.96152058378674,240
"Mazda","3","2017","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",35,26,586,24195,0,0,1,0,1,0,0,0,0,10.0939012792274,241
"BMW","4 Series Gran Coupe","2015","regular",240,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",33,22,3916,42300,0,1,0,0,0,0,0,0,0,10.6525423650344,244
"BMW","4 Series Gran Coupe","2015","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",34,23,3916,40300,0,1,0,0,0,0,0,0,0,10.6041067479348,245
"BMW","4 Series Gran Coupe","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",32,21,3916,45800,0,1,1,0,0,0,0,0,0,10.7320393701023,246
"BMW","4 Series Gran Coupe","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",31,20,3916,47800,0,1,1,0,0,0,0,0,0,10.7747809184795,247
"BMW","4 Series Gran Coupe","2016","regular",240,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",34,22,3916,43650,0,1,0,0,0,0,0,0,0,10.6839585612677,248
"BMW","4 Series Gran Coupe","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",30,20,3916,49950,0,1,1,0,0,0,0,0,0,10.8187777840767,249
"BMW","4 Series Gran Coupe","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",31,20,3916,47950,0,1,1,0,0,0,0,0,0,10.7779140803116,250
"BMW","4 Series Gran Coupe","2016","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",34,23,3916,41650,0,1,0,0,0,0,0,0,0,10.637056647595,251
"BMW","4 Series Gran Coupe","2017","regular",320,"6","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",32,21,3916,48300,0,1,1,0,0,0,0,0,0,10.7851868396407,252
"BMW","4 Series Gran Coupe","2017","regular",320,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",31,21,3916,50300,0,1,1,0,0,0,0,0,0,10.8257603560878,253
"BMW","4 Series Gran Coupe","2017","regular",248,"4","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",34,23,3916,41950,0,1,1,0,0,0,0,0,0,10.6442337118954,255
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",29,20,3916,56900,0,1,1,0,0,0,0,0,0,10.9490506201144,256
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",32,21,3916,46250,0,1,1,0,0,0,0,0,0,10.7418167429406,257
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",33,21,3916,50750,0,1,0,0,0,0,0,0,0,10.834666896904,258
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",34,23,3916,48750,0,1,0,0,0,0,0,0,0,10.794460476426,260
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",30,20,3916,48250,0,1,1,0,0,0,0,0,0,10.7841511067671,261
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",31,20,3916,54900,0,1,1,0,0,0,0,0,0,10.9132686274976,263
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",33,21,3916,52000,0,1,0,0,0,0,0,0,0,10.8589989975636,264
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",34,23,3916,50000,0,1,0,0,0,0,0,0,0,10.8197782844103,265
"BMW","4 Series","2016","regular",240,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Midsize","car",34,22,3916,41850,0,1,1,0,0,0,0,0,0,10.6418470759176,266
"BMW","4 Series","2016","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",30,20,3916,50150,0,1,1,0,0,0,0,0,0,10.8227737933901,267
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",34,22,3916,43850,0,1,0,0,0,0,0,0,0,10.6885299978003,270
"BMW","4 Series","2016","regular",300,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",31,20,3916,52550,0,1,1,0,0,0,0,0,0,10.8695203763051,271
"BMW","4 Series","2017","regular",320,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",31,21,3916,50500,0,1,1,0,0,0,0,0,0,10.8297286152635,274
"BMW","4 Series","2017","regular",248,"4","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",33,23,3916,44150,0,1,1,0,0,0,0,0,0,10.6953482060321,275
"BMW","4 Series","2017","regular",248,"4","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",34,23,3916,42150,0,1,1,0,0,0,0,0,0,10.64898996343,276
"BMW","4 Series","2017","regular",320,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",30,20,3916,59300,0,1,1,0,0,0,0,0,0,10.9903645849858,277
"BMW","4 Series","2017","regular",320,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",29,21,3916,57300,0,1,1,0,0,0,0,0,0,10.9560559027028,278
"BMW","4 Series","2017","regular",320,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",32,21,3916,48500,0,1,1,0,0,0,0,0,0,10.7893190769256,279
"Mercedes-Benz","400-Class","1993","regular",275,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",22,16,617,2278,0,1,1,0,0,0,0,0,0,7.73105314400713,282
"Mercedes-Benz","400-Class","1993","regular",275,"8","AUTOMATIC","rear wheel drive",4,"Luxury","Large","car",17,13,617,2650,0,1,0,0,0,0,0,0,0,7.88231491898027,283
"Mercedes-Benz","420-Class","1990","regular",201,"8","AUTOMATIC","rear wheel drive",4,"Luxury","Large","car",17,14,617,2000,0,1,0,0,0,0,0,0,0,7.60090245954208,284
"Mercedes-Benz","420-Class","1991","regular",201,"8","AUTOMATIC","rear wheel drive",4,"Luxury","Large","car",17,14,617,2186,0,1,0,0,0,0,0,0,0,7.68982866873648,285
"Ferrari","456M","2001","regular",442,"12","AUTOMATIC","rear wheel drive",2,"Exotic,High-Performance","Compact","car",14,9,2774,223970,0,0,1,0,0,0,0,1,0,12.3192673932965,286
"Ferrari","456M","2001","regular",442,"12","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,9,2774,219775,0,0,1,0,0,0,0,1,0,12.3003595747194,287
"Ferrari","456M","2002","regular",442,"12","AUTOMATIC","rear wheel drive",2,"Exotic,High-Performance","Compact","car",14,9,2774,228625,0,0,1,0,0,0,0,1,0,12.3398383856932,288
"Ferrari","456M","2002","regular",442,"12","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,9,2774,224585,0,0,1,0,0,0,0,1,0,12.32200953366,289
"Ferrari","456M","2003","regular",442,"12","AUTOMATIC","rear wheel drive",2,"Exotic,High-Performance","Compact","car",14,9,2774,228625,0,0,1,0,0,0,0,1,0,12.3398383856932,290
"Ferrari","456M","2003","regular",442,"12","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,9,2774,224585,0,0,1,0,0,0,0,1,0,12.32200953366,291
"Ferrari","458 Italia","2013","regular",562,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",17,13,2774,245460.5,0,0,1,0,0,0,0,1,0,12.4108913171412,292
"Ferrari","458 Italia","2014","regular",562,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",17,13,2774,245460.5,0,0,1,0,0,0,0,1,0,12.4108913171412,293
"Ferrari","458 Italia","2015","regular",562,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",17,13,2774,251446.5,0,0,1,0,0,0,0,1,0,12.434985522235,295
"Ferrari","458 Italia","2015","regular",597,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",17,13,2774,291744,0,0,1,0,0,0,0,1,0,12.5836319843846,296
"Alfa Romeo","4C","2015","regular",237,"4","AUTOMATED_MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",34,24,113,62066.6666666667,0,1,1,0,0,0,0,0,0,11.035964355157,297
"Alfa Romeo","4C","2016","regular",237,"4","AUTOMATED_MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",34,24,113,60900,0,1,1,0,0,0,0,0,0,11.016988453698,298
"Toyota","4Runner","2014","regular",270,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",22,17,2031,38016,0,0,0,0,0,0,0,0,0,10.5457624027223,300
"Toyota","4Runner","2015","regular",270,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",21,17,2031,38801.6666666667,0,0,0,0,0,0,0,0,0,10.5662184800153,301
"Toyota","4Runner","2015","regular",270,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",22,17,2031,36915,0,0,0,0,0,0,0,0,0,10.5163732514933,302
"Toyota","4Runner","2016","regular",270,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",22,17,2031,37675,0,0,0,0,0,0,0,0,0,10.5367520234947,303
"Toyota","4Runner","2016","regular",270,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",21,17,2031,39528.3333333333,0,0,0,0,0,0,0,0,0,10.5847729933309,304
"BMW","5 Series Gran Turismo","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Hatchback,Luxury","Large","car",28,19,3916,60700,0,1,0,0,1,0,0,0,0,11.0136989770476,305
"BMW","5 Series Gran Turismo","2015","regular",445,"8","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury,Performance","Large","car",24,16,3916,71400,0,1,1,0,1,0,0,0,0,11.1760531483277,306
"BMW","5 Series Gran Turismo","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury","Large","car",26,18,3916,63000,0,1,0,0,1,0,0,0,0,11.0508900053737,307
"BMW","5 Series Gran Turismo","2015","regular",445,"8","AUTOMATIC","rear wheel drive",4,"Hatchback,Luxury,Performance","Large","car",25,16,3916,69100,0,1,1,0,1,0,0,0,0,11.1433100097558,308
"BMW","5 Series Gran Turismo","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury","Large","car",26,18,3916,63200,0,1,0,0,1,0,0,0,0,11.0540595801349,309
"BMW","5 Series Gran Turismo","2016","regular",445,"8","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury,Performance","Large","car",24,16,3916,72500,0,1,1,0,1,0,0,0,0,11.1913418408428,310
"BMW","5 Series Gran Turismo","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Hatchback,Luxury","Large","car",28,19,3916,60900,0,1,0,0,1,0,0,0,0,11.016988453698,311
"BMW","5 Series Gran Turismo","2017","regular",300,"6","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury","Large","car",26,18,3916,63200,0,1,0,0,1,0,0,0,0,11.0540595801349,312
"BMW","5 Series Gran Turismo","2017","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Hatchback,Luxury,Performance","Large","car",27,19,3916,60900,0,1,1,0,1,0,0,0,0,11.016988453698,313
"BMW","5 Series Gran Turismo","2017","regular",445,"8","AUTOMATIC","all wheel drive",4,"Hatchback,Luxury,Performance","Large","car",24,15,3916,72500,0,1,1,0,1,0,0,0,0,11.1913418408428,314
"BMW","5 Series","2015","regular",443,"8","AUTOMATIC","all wheel drive",4,"Luxury,High-Performance","Large","car",25,16,3916,67200,0,1,1,0,0,0,0,0,0,11.1154285265112,315
"BMW","5 Series","2015","regular",302,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",29,20,3916,57900,0,1,1,0,0,0,0,0,0,10.9664726635611,316
"BMW","5 Series","2015","diesel",255,"6","AUTOMATIC","rear wheel drive",4,"Diesel,Luxury","Large","car",38,26,3916,57100,0,1,0,0,0,0,1,0,0,10.9525593956441,317
"BMW","5 Series","2015","regular",241,"4","AUTOMATIC","all wheel drive",4,"Luxury","Large","car",33,22,3916,52250,0,1,0,0,0,0,0,0,0,10.8637951698271,318
"BMW","5 Series","2015","diesel",255,"6","AUTOMATIC","all wheel drive",4,"Diesel,Luxury","Large","car",37,26,3916,59400,0,1,0,0,0,0,1,0,0,10.9920495053507,319
"BMW","5 Series","2015","regular",443,"8","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Large","car",25,17,3916,64900,0,1,1,0,0,0,0,0,0,11.0806029026922,320
"BMW","5 Series","2015","regular",241,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Large","car",34,23,3916,49950,0,1,0,0,0,0,0,0,0,10.8187777840767,321
"BMW","5 Series","2015","regular",302,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Large","car",31,20,3916,55600,0,1,1,0,0,0,0,0,0,10.9259384802387,322
"BMW","5 Series","2016","diesel",255,"6","AUTOMATIC","rear wheel drive",4,"Diesel,Luxury","Large","car",38,26,3916,57350,0,1,0,0,0,0,1,0,0,10.9569281225575,323
"BMW","5 Series","2016","regular",302,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",29,20,3916,58150,0,1,1,0,0,0,0,0,0,10.9707811579468,324
"BMW","5 Series","2016","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Large","car",34,23,3916,50200,0,1,0,0,0,0,0,0,0,10.8237703056798,327
"BMW","5 Series","2016","regular",443,"8","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Large","car",25,17,3916,66300,0,1,1,0,0,0,0,0,0,11.101945176174,329
"Mercedes-Benz","500-Class","1992","regular",322,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",16,13,617,3245,0,1,1,0,0,0,0,0,0,8.08487062913819,333
"Mercedes-Benz","500-Class","1992","regular",322,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Compact","car",17,13,617,4701,0,1,1,0,0,0,0,0,0,8.45553053102413,334
"Mercedes-Benz","500-Class","1993","regular",315,"8","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",18,14,617,3613,0,1,1,0,0,0,0,0,0,8.19229373114764,336
"FIAT","500","2015","regular",160,"4","MANUAL","front wheel drive",2,"Factory Tuner,Performance","Compact","car",34,28,819,26595,1,0,1,0,0,0,0,0,0,10.1884785071764,339
"FIAT","500","2015","regular",101,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",40,31,819,18228,0,0,0,0,1,0,0,0,0,9.81071415238377,340
