"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Mitsubishi","3000GT","1997","regular",161,"6","MANUAL","front wheel drive",2,"Hatchback","Compact","car",22,17,436,3295,0,0,0,0,1,0,0,0,0,8.10016144693661+0i,143
"Mitsubishi","3000GT","1997","regular",320,"6","MANUAL","all wheel drive",2,"Hatchback,Factory Tuner,Performance","Compact","car",22,16,436,6008,1,0,1,0,1,0,0,0,0,8.70084719344397+0i,144
"Mitsubishi","3000GT","1998","regular",320,"6","MANUAL","all wheel drive",2,"Hatchback,Factory Tuner,Performance","Compact","car",22,16,436,6710,1,0,1,0,1,0,0,0,0,8.81135422996573+0i,145
"Mitsubishi","3000GT","1998","regular",161,"6","MANUAL","front wheel drive",2,"Hatchback","Compact","car",22,17,436,3701,0,0,0,0,1,0,0,0,0,8.21635833238616+0i,146
"Mitsubishi","3000GT","1998","regular",218,"6","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",23,17,436,4671,0,0,1,0,1,0,0,0,0,8.44912846050211+0i,147
"Mitsubishi","3000GT","1999","regular",218,"6","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",23,17,436,5306,0,0,1,0,1,0,0,0,0,8.57659353469768+0i,148
"Mitsubishi","3000GT","1999","regular",320,"6","MANUAL","all wheel drive",2,"Hatchback,Factory Tuner,Performance","Compact","car",22,16,436,7600,1,0,1,0,1,0,0,0,0,8.93590352627442+0i,149
"Mitsubishi","3000GT","1999","regular",161,"6","MANUAL","front wheel drive",2,"Hatchback","Compact","car",22,17,436,4090,0,0,0,0,1,0,0,0,0,8.31630024903685+0i,150
"Chrysler","300","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,37570,0,0,0,0,0,0,0,0,0,10.533961138568+0i,151
"Chrysler","300","2015","regular",292,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",31,19,1013,34882.5,0,0,0,0,0,0,0,0,0,10.4597405497664+0i,152
"Chrysler","300","2015","regular",292,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,39886.6666666667,0,0,0,0,0,0,0,0,0,10.5937973782759+0i,153
"Chrysler","300","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",31,19,1013,35070,0,0,1,0,0,0,0,0,0,10.4651013431342+0i,154
"Chrysler","300","2015","regular",292,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",31,19,1013,42395,0,0,1,0,0,0,0,0,0,10.6547857097381+0i,155
"Chrysler","300","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,38342.5,0,0,0,0,0,0,0,0,0,10.5543142205249+0i,156
"Chrysler","300","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",31,19,1013,35842.5,0,0,1,0,0,0,0,0,0,10.4868896191204+0i,157
"Chrysler","300","2016","regular",292,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,39690,0,0,0,0,0,0,0,0,0,10.5888545457771+0i,158
"Chrysler","300","2016","regular",292,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",31,19,1013,35356.6666666667,0,0,0,0,0,0,0,0,0,10.4732422438314+0i,159
"Chrysler","300","2016","regular",292,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",31,19,1013,42690,0,0,1,0,0,0,0,0,0,10.661719979752+0i,160
"Chrysler","300","2017","regular",292,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,40415,0,0,0,0,0,0,0,0,0,10.6069562821679+0i,161
"Chrysler","300","2017","regular",300,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1013,38422.5,0,0,0,0,0,0,0,0,0,10.5563985044815+0i,162
"Chrysler","300","2017","regular",292,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",30,19,1013,40702.5,0,0,1,0,0,0,0,0,0,10.6140447946057+0i,163
"Chrysler","300","2017","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",30,19,1013,35922.5,0,0,1,0,0,0,0,0,0,10.4891191191034+0i,164
"Chrysler","300","2017","regular",292,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",30,19,1013,32340,0,0,0,0,0,0,0,0,0,10.3840601331311+0i,165
"Chrysler","300M","2002","regular",250,"6","AUTOMATIC","front wheel drive",4,"Performance","Large","car",24,16,1013,30302.5,0,0,1,0,0,0,0,0,0,10.3189854963447+0i,166
"Chrysler","300M","2003","regular",255,"6","AUTOMATIC","front wheel drive",4,"Performance","Large","car",25,16,1013,32315,0,0,1,0,0,0,0,0,0,10.383286797697+0i,167
"Chrysler","300M","2003","regular",250,"6","AUTOMATIC","front wheel drive",4,"Performance","Large","car",25,16,1013,28885,0,0,1,0,0,0,0,0,0,10.2710777082154+0i,168
"Chrysler","300M","2004","regular",250,"6","AUTOMATIC","front wheel drive",4,"Performance","Large","car",25,16,1013,29185,0,0,1,0,0,0,0,0,0,10.2814101576379+0i,169
"Chrysler","300M","2004","regular",255,"6","AUTOMATIC","front wheel drive",4,"Performance","Large","car",25,16,1013,32615,0,0,1,0,0,0,0,0,0,10.3925275842302+0i,170
"Nissan","300ZX","1994","regular",222,"6","MANUAL","rear wheel drive",2,"Performance","Compact","car",22,16,2009,2629.33333333333,0,0,1,0,0,0,0,0,0,7.87448560761436+0i,171
"Nissan","300ZX","1994","regular",300,"6","MANUAL","rear wheel drive",2,"Hatchback,Performance","Compact","car",22,16,2009,2683,0,0,1,0,1,0,0,0,0,7.89469085042562+0i,172
"Nissan","300ZX","1995","regular",300,"6","MANUAL","rear wheel drive",2,"Performance","Compact","car",22,16,2009,3049,0,0,1,0,0,0,0,0,0,8.02256894698825+0i,173
"Nissan","300ZX","1995","regular",222,"6","MANUAL","rear wheel drive",2,"Performance","Compact","car",22,17,2009,2859,0,0,1,0,0,0,0,0,0,7.95822719232231+0i,174
"Nissan","300ZX","1996","regular",300,"6","MANUAL","rear wheel drive",2,"Performance","Compact","car",22,16,2009,3510,0,0,1,0,0,0,0,0,0,8.16337131645991+0i,175
"Nissan","300ZX","1996","regular",222,"6","MANUAL","rear wheel drive",2,"Performance","Compact","car",22,17,2009,3305.33333333333,0,0,1,0,0,0,0,0,0,8.10329260448697+0i,176
"Mazda","323","1992","regular",82,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",33,25,586,2000,0,0,0,0,1,0,0,0,0,7.60090245954208+0i,177
"Mazda","323","1993","regular",82,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",33,25,586,2000,0,0,0,0,1,0,0,0,0,7.60090245954208+0i,178
"Mazda","323","1993","regular",82,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",32,24,586,2000,0,0,0,0,1,0,0,0,0,7.60090245954208+0i,179
"Mazda","323","1994","regular",82,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",33,25,586,2000,0,0,0,0,1,0,0,0,0,7.60090245954208+0i,180
"Mercedes-Benz","350-Class","1990","diesel",134,"6","AUTOMATIC","rear wheel drive",4,"Diesel,Luxury","Large","car",23,19,617,2121,0,1,0,0,0,0,1,0,0,7.65964295456468+0i,181
"Mercedes-Benz","350-Class","1991","diesel",134,"6","AUTOMATIC","rear wheel drive",4,"Diesel,Luxury","Large","car",23,19,617,2244.5,0,1,0,0,0,0,1,0,0,7.71623805822199+0i,182
"Nissan","350Z","2007","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",23,17,2009,38900,0,0,1,0,0,0,0,0,0,10.5687495296065+0i,183
"Nissan","350Z","2007","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,33633.3333333333,0,0,1,0,0,0,0,0,0,10.4232729176736+0i,184
"Nissan","350Z","2007","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,31575,0,0,1,0,0,0,0,0,0,10.3601209472187+0i,185
"Nissan","350Z","2007","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,37900,0,0,1,0,0,0,0,0,0,10.5427063910705+0i,186
"Nissan","350Z","2007","regular",306,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",25,18,2009,38070,1,0,1,0,0,0,0,0,0,10.5471818493765+0i,187
"Nissan","350Z","2008","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,34263.3333333333,0,0,1,0,0,0,0,0,0,10.4418310623389+0i,188
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,38630,0,0,1,0,0,0,0,0,0,10.5617844556603+0i,189
"Nissan","350Z","2008","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",23,17,2009,39630,0,0,1,0,0,0,0,0,0,10.5873416861845+0i,190
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,32200,0,0,1,0,0,0,0,0,0,10.3797217315325+0i,191
"Nissan","350Z","2008","regular",306,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",25,18,2009,38680,1,0,1,0,0,0,0,0,0,10.5630779495672+0i,192
"Nissan","350Z","2009","regular",306,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,39220,0,0,1,0,0,0,0,0,0,10.5769420997503+0i,193
"Nissan","350Z","2009","regular",306,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",23,17,2009,40220,0,0,1,0,0,0,0,0,0,10.6021196633266+0i,194
"Ferrari","360","2002","regular",400,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,150722,0,0,1,0,0,0,0,1,0,11.9231923593612+0i,195
"Ferrari","360","2002","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,160761.5,0,0,1,0,0,0,0,1,0,11.9876771791989+0i,196
"Ferrari","360","2003","regular",400,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,154923,0,0,1,0,0,0,0,1,0,11.9506834982747+0i,197
"Ferrari","360","2003","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,165188.5,0,0,1,0,0,0,0,1,0,12.0148425250551+0i,198
"Ferrari","360","2004","regular",400,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,169087.5,0,0,1,0,0,0,0,1,0,12.0381716113975+0i,199
"Ferrari","360","2004","regular",425,"8","AUTOMATED_MANUAL","rear wheel drive",2,"Exotic,Factory Tuner,High-Performance","Compact","car",15,10,2774,187124,1,0,1,0,0,0,0,1,0,12.1395267776863+0i,200
"Ferrari","360","2004","regular",400,"8","MANUAL","rear wheel drive",2,"Exotic,High-Performance","Compact","car",15,10,2774,158616,0,0,1,0,0,0,0,1,0,11.9742414658184+0i,201
"Nissan","370Z","2015","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136+0i,202
"Nissan","370Z","2015","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918+0i,203
"Nissan","370Z","2015","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618+0i,204
"Nissan","370Z","2015","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198+0i,205
"Nissan","370Z","2015","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",26,19,2009,35950,0,0,1,0,0,0,0,0,0,10.4898843631492+0i,206
"Nissan","370Z","2015","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308+0i,207
"Nissan","370Z","2016","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198+0i,208
"Nissan","370Z","2016","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918+0i,209
"Nissan","370Z","2016","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136+0i,210
"Nissan","370Z","2016","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",26,19,2009,35950,0,0,1,0,0,0,0,0,0,10.4898843631492+0i,211
"Nissan","370Z","2016","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308+0i,212
"Nissan","370Z","2016","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618+0i,213
"Nissan","370Z","2017","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",26,18,2009,34650,0,0,1,0,0,0,0,0,0,10.453053004618+0i,214
"Nissan","370Z","2017","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",26,19,2009,35950,0,0,1,0,0,0,0,0,0,10.4898843631492+0i,215
"Nissan","370Z","2017","regular",350,"6","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,18,2009,43740,1,0,1,0,0,0,0,0,0,10.6860182942308+0i,216
"Nissan","370Z","2017","regular",332,"6","MANUAL","rear wheel drive",2,"High-Performance","Compact","car",24,17,2009,46685,0,0,1,0,0,0,0,0,0,10.751178192918+0i,217
"Nissan","370Z","2017","regular",332,"6","AUTOMATIC","rear wheel drive",2,"High-Performance","Compact","car",25,18,2009,45930,0,0,1,0,0,0,0,0,0,10.7348737773198+0i,218
"Nissan","370Z","2017","regular",350,"6","AUTOMATIC","rear wheel drive",2,"Factory Tuner,High-Performance","Compact","car",26,19,2009,45040,1,0,1,0,0,0,0,0,0,10.7153062628136+0i,219
"Mazda","3","2015","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Compact","car",37,25,586,24445,0,0,1,0,0,0,0,0,0,10.1041809750127+0i,220
"Mazda","3","2015","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Compact","car",39,28,586,25495,0,0,1,0,0,0,0,0,0,10.1462376334893+0i,221
"Mazda","3","2015","regular",155,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",41,30,586,20482.5,0,0,0,0,0,0,0,0,0,9.92732614201597+0i,222
"Mazda","3","2015","regular",155,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",41,29,586,19432.5,0,0,0,0,0,0,0,0,0,9.87470220110438+0i,223
"Mazda","3","2015","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",37,27,586,25995,0,0,1,0,1,0,0,0,0,10.1656594908178+0i,224
"Mazda","3","2015","regular",184,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",35,26,586,24945,0,0,1,0,1,0,0,0,0,10.1244286802951+0i,225
"Mazda","3","2015","regular",155,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",40,30,586,21811.6666666667,0,0,0,0,1,0,0,0,0,9.99020027382147+0i,226
"Mazda","3","2015","regular",155,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",40,29,586,20761.6666666667,0,0,0,0,1,0,0,0,0,9.94086361665208+0i,227
"Mazda","3","2016","regular",155,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",41,29,586,20145,0,0,0,0,0,0,0,0,0,9.91071139762545+0i,228
"Mazda","3","2016","regular",155,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",41,30,586,21195,0,0,0,0,0,0,0,0,0,9.96152058378674+0i,229
"Mazda","3","2016","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",37,27,586,25995,0,0,1,0,1,0,0,0,0,10.1656594908178+0i,230
"Mazda","3","2016","regular",155,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",40,29,586,20845,0,0,0,0,1,0,0,0,0,9.9448693903149+0i,231
"Mazda","3","2016","regular",155,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",40,30,586,21895,0,0,0,0,1,0,0,0,0,9.9940135792355+0i,232
"Mazda","3","2016","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Compact","car",37,25,586,24745,0,0,1,0,0,0,0,0,0,10.116378727386+0i,233
"Mazda","3","2016","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Compact","car",39,28,586,25295,0,0,1,0,0,0,0,0,0,10.138362026726+0i,234
"Mazda","3","2016","regular",184,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",35,26,586,25445,0,0,1,0,1,0,0,0,0,10.1442745390229+0i,235
"Mazda","3","2017","regular",155,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",37,28,586,20195,0,0,0,0,0,0,0,0,0,9.91319032799751+0i,236
"Mazda","3","2017","regular",155,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",37,27,586,19145,0,0,0,0,0,0,0,0,0,9.8597968639114+0i,237
"Mazda","3","2017","regular",184,"4","MANUAL","front wheel drive",4,"Performance","Midsize","car",34,25,586,23145,0,0,1,0,0,0,0,0,0,10.0495340534654+0i,238
"Mazda","3","2017","regular",184,"4","AUTOMATIC","front wheel drive",4,"Performance","Midsize","car",36,27,586,24195,0,0,1,0,0,0,0,0,0,10.0939012792274+0i,239
"Mazda","3","2017","regular",155,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",37,28,586,21195,0,0,0,0,1,0,0,0,0,9.96152058378674+0i,240
"Mazda","3","2017","regular",184,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",35,26,586,24195,0,0,1,0,1,0,0,0,0,10.0939012792274+0i,241
"Mazda","3","2017","regular",184,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",33,25,586,23145,0,0,1,0,1,0,0,0,0,10.0495340534654+0i,242
"Mazda","3","2017","regular",155,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",37,27,586,19095,0,0,0,0,1,0,0,0,0,9.85718179965962+0i,243
"BMW","4 Series Gran Coupe","2015","regular",240,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",33,22,3916,42300,0,1,0,0,0,0,0,0,0,10.6525423650344+0i,244
"BMW","4 Series Gran Coupe","2015","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",34,23,3916,40300,0,1,0,0,0,0,0,0,0,10.6041067479348+0i,245
"BMW","4 Series Gran Coupe","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",32,21,3916,45800,0,1,1,0,0,0,0,0,0,10.7320393701023+0i,246
"BMW","4 Series Gran Coupe","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",31,20,3916,47800,0,1,1,0,0,0,0,0,0,10.7747809184795+0i,247
"BMW","4 Series Gran Coupe","2016","regular",240,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",34,22,3916,43650,0,1,0,0,0,0,0,0,0,10.6839585612677+0i,248
"BMW","4 Series Gran Coupe","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",30,20,3916,49950,0,1,1,0,0,0,0,0,0,10.8187777840767+0i,249
"BMW","4 Series Gran Coupe","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",31,20,3916,47950,0,1,1,0,0,0,0,0,0,10.7779140803116+0i,250
"BMW","4 Series Gran Coupe","2016","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",34,23,3916,41650,0,1,0,0,0,0,0,0,0,10.637056647595+0i,251
"BMW","4 Series Gran Coupe","2017","regular",320,"6","AUTOMATIC","rear wheel drive",4,"Luxury,High-Performance","Midsize","car",32,21,3916,48300,0,1,1,0,0,0,0,0,0,10.7851868396407+0i,252
"BMW","4 Series Gran Coupe","2017","regular",320,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",31,21,3916,50300,0,1,1,0,0,0,0,0,0,10.8257603560878+0i,253
"BMW","4 Series Gran Coupe","2017","regular",248,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",33,23,3916,43950,0,1,0,0,0,0,0,0,0,10.6908079031133+0i,254
"BMW","4 Series Gran Coupe","2017","regular",248,"4","AUTOMATIC","rear wheel drive",4,"Luxury,Performance","Midsize","car",34,23,3916,41950,0,1,1,0,0,0,0,0,0,10.6442337118954+0i,255
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",29,20,3916,56900,0,1,1,0,0,0,0,0,0,10.9490506201144+0i,256
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",32,21,3916,46250,0,1,1,0,0,0,0,0,0,10.7418167429406+0i,257
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",33,21,3916,50750,0,1,0,0,0,0,0,0,0,10.834666896904+0i,258
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",33,22,3916,42750,0,1,0,0,0,0,0,0,0,10.6631244743649+0i,259
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",34,23,3916,48750,0,1,0,0,0,0,0,0,0,10.794460476426+0i,260
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",30,20,3916,48250,0,1,1,0,0,0,0,0,0,10.7841511067671+0i,261
"BMW","4 Series","2015","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",35,23,3916,40750,0,1,1,0,0,0,0,0,0,10.615211118669+0i,262
"BMW","4 Series","2015","regular",300,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",31,20,3916,54900,0,1,1,0,0,0,0,0,0,10.9132686274976+0i,263
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","all wheel drive",2,"Luxury","Midsize","car",33,21,3916,52000,0,1,0,0,0,0,0,0,0,10.8589989975636+0i,264
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury","Midsize","car",34,23,3916,50000,0,1,0,0,0,0,0,0,0,10.8197782844103+0i,265
"BMW","4 Series","2016","regular",240,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Midsize","car",34,22,3916,41850,0,1,1,0,0,0,0,0,0,10.6418470759176+0i,266
"BMW","4 Series","2016","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",30,20,3916,50150,0,1,1,0,0,0,0,0,0,10.8227737933901+0i,267
"BMW","4 Series","2016","regular",240,"4","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",35,23,3916,41850,0,1,1,0,0,0,0,0,0,10.6418470759176+0i,268
"BMW","4 Series","2016","regular",300,"6","AUTOMATIC","all wheel drive",2,"Luxury,Performance","Midsize","car",29,20,3916,58950,0,1,1,0,0,0,0,0,0,10.9844449059655+0i,269
